date,equity,cash,gross,n_open
2024-03-06,1.4235448455059998,1.2535850673040447,0.16995977820195513,2
2024-03-07,1.423544845506,1.168172376573685,0.2553724689323151,4
2024-03-08,1.423544845506,1.168172376573685,0.2553724689323151,4
2024-03-11,1.423544845506,1.125466031208505,0.29807881429749505,5
2024-03-12,1.423544845506,1.082759685843325,0.3407851596626751,5
2024-03-13,1.4312732142220732,1.1755402111791022,0.2557330030429709,4
2024-03-14,1.4312732142220732,1.0896638183257779,0.3416093958962953,6
2024-03-15,1.4312732142220732,1.0896638183257779,0.3416093958962953,6
2024-03-18,1.4312732142220732,1.0896638183257779,0.3416093958962953,6
2024-03-19,1.441153781929499,1.1844520076154548,0.25670177431404434,5
2024-03-20,1.441153781929499,1.1844520076154548,0.25670177431404434,5
2024-03-21,1.446163228321983,1.14471945418932,0.3014437741326629,6
2024-03-22,1.446163228321983,1.1013345573396605,0.3448286709823224,6
2024-03-25,1.4627210261783592,1.2033050459263968,0.25941598025196233,5
2024-03-26,1.4627210261783592,1.2033050459263968,0.25941598025196233,5
2024-03-27,1.4627210261783592,1.2033050459263968,0.25941598025196233,5
2024-03-28,1.456500751092737,1.282961163694099,0.17353958739863795,3
2024-04-01,1.456500751092737,1.282961163694099,0.17353958739863795,3
2024-04-02,1.456500751092737,1.282961163694099,0.17353958739863795,3
2024-04-03,1.456500751092737,1.282961163694099,0.17353958739863795,3
2024-04-04,1.456500751092737,1.282961163694099,0.17353958739863795,3
2024-04-05,1.456899660776001,1.456899660776001,0.0,0
2024-04-08,1.456899660776001,1.456899660776001,0.0,0
2024-04-09,1.456899660776001,1.456899660776001,0.0,0
2024-04-10,1.456899660776001,1.456899660776001,0.0,0
2024-04-11,1.456899660776001,1.456899660776001,0.0,0
2024-04-12,1.456899660776001,1.3257786913061609,0.1311209694698401,3
2024-04-15,1.456899660776001,1.2383647116596008,0.21853494911640015,5
2024-04-16,1.456899660776001,1.0198297625432007,0.4370698982328003,9
2024-04-17,1.456899660776001,1.0198297625432007,0.4370698982328003,9
2024-04-18,1.456899660776001,1.0198297625432007,0.4370698982328003,9
2024-04-19,1.456899660776001,1.0198297625432007,0.4370698982328003,9
2024-04-22,1.456899660776001,1.0198297625432007,0.4370698982328003,9
2024-04-23,1.456899660776001,1.0198297625432007,0.4370698982328003,9
2024-04-24,1.456899660776001,1.0198297625432007,0.4370698982328003,9
2024-04-25,1.456899660776001,1.0198297625432007,0.4370698982328003,9
2024-04-26,1.4520097422306864,1.058940228933885,0.3930695132968014,8
2024-04-29,1.4509576283982648,1.1454803557193556,0.30547727267890923,6
2024-04-30,1.4475972263565224,1.0563804122265592,0.39121681412996323,8
2024-05-01,1.4475972263565224,1.0563804122265592,0.39121681412996323,8
2024-05-02,1.4475972263565224,1.0563804122265592,0.39121681412996323,8
2024-05-03,1.4475972263565224,1.0563804122265592,0.39121681412996323,8
2024-05-06,1.4475972263565224,1.0563804122265592,0.39121681412996323,8
2024-05-07,1.4475972263565224,1.0563804122265592,0.39121681412996323,8
2024-05-08,1.4475972263565224,1.0563804122265592,0.39121681412996323,8
2024-05-09,1.4475972263565224,1.0563804122265592,0.39121681412996323,8
2024-05-10,1.4477666042577455,1.1871991035135714,0.26056750074417406,6
2024-05-13,1.4477666042577455,1.1871991035135714,0.26056750074417406,6
2024-05-14,1.454908572613508,1.4112613154351028,0.04364725717840524,1
2024-05-15,1.454908572613508,1.3239668010782923,0.13094177153521572,2
2024-05-16,1.454908572613508,1.2803195438998871,0.17458902871362095,3
2024-05-17,1.454908572613508,1.2803195438998871,0.17458902871362095,3
2024-05-20,1.454908572613508,1.2803195438998871,0.17458902871362095,3
2024-05-21,1.454908572613508,1.2366722867214819,0.21823628589202618,4
2024-05-22,1.454908572613508,1.1493777723646714,0.30553080024883666,6
2024-05-23,1.454908572613508,1.0184360008294557,0.43647257178405235,8
2024-05-24,1.454908572613508,1.0184360008294557,0.43647257178405235,8
2024-05-28,1.454908572613508,1.0184360008294557,0.43647257178405235,8
2024-05-29,1.4548335996212156,1.0620105342053372,0.39282306541587836,8
2024-05-30,1.4547417506439961,1.061923689887203,0.39281806075679304,8
2024-05-31,1.4533067408568008,1.104135937278413,0.3491708035783878,7
2024-06-03,1.4533067408568008,1.104135937278413,0.3491708035783878,7
2024-06-04,1.4533067408568008,1.104135937278413,0.3491708035783878,7
2024-06-05,1.4520182344004269,1.1464946880004445,0.30552354639998247,6
2024-06-06,1.471795812670593,1.2972140378058261,0.1745817748647668,4
2024-06-07,1.4667419942121718,1.3794547337042153,0.08728726050795635,2
2024-06-10,1.4667419942121718,1.3794547337042153,0.08728726050795635,2
2024-06-11,1.4667419942121716,1.3354524738778502,0.1312895203343215,3
2024-06-12,1.4489299139278815,1.2743496067465236,0.17458030718135792,3
2024-06-13,1.4504224379805841,1.232459037039711,0.21796340094087308,3
2024-06-14,1.4504224379805841,1.1889463639002935,0.2614760740802906,3
2024-06-17,1.4504224379805841,1.1889463639002935,0.2614760740802906,3
2024-06-18,1.4504224379805841,1.1889463639002935,0.2614760740802906,3
2024-06-20,1.4504224379805841,1.145433690760876,0.30498874721970815,4
2024-06-21,1.4504224379805841,1.145433690760876,0.30498874721970815,4
2024-06-24,1.4504224379805841,1.145433690760876,0.30498874721970815,4
2024-06-25,1.4504224379805841,1.1019210176214584,0.3485014203591257,5
2024-06-26,1.4679360091332283,1.1628666657443074,0.3050693433889209,4
2024-06-27,1.4895460764593742,1.2267709213339262,0.26277515512544813,4
2024-06-28,1.504344426319146,1.328594617472533,0.17574980884661312,3
2024-07-01,1.504344426319146,1.328594617472533,0.17574980884661312,3
2024-07-02,1.504344426319146,1.328594617472533,0.17574980884661312,3
2024-07-03,1.504344426319146,1.328594617472533,0.17574980884661312,3
2024-07-05,1.5070785078042364,1.3748413720970407,0.13223713570719559,2
2024-07-08,1.5070785078042364,1.3748413720970407,0.13223713570719559,2
2024-07-09,1.5070785078042364,1.3748413720970407,0.13223713570719559,2
2024-07-10,1.530540370002395,1.4858539877086137,0.04468638229378123,1
2024-07-11,1.5305403700023947,1.4399377766085417,0.09060259339385307,2
2024-07-12,1.5180861086058717,1.2899995644730953,0.22808654413277643,4
2024-07-15,1.5180861086058717,1.1078292314403906,0.4102568771654811,6
2024-07-16,1.5180861086058717,1.1078292314403906,0.4102568771654811,6
2024-07-17,1.5180861086058717,1.1078292314403906,0.4102568771654811,6
2024-07-18,1.5180861086058717,1.1078292314403906,0.4102568771654811,6
2024-07-19,1.5180861086058717,1.1078292314403906,0.4102568771654811,6
2024-07-22,1.5180861086058717,1.1078292314403906,0.4102568771654811,6
2024-07-23,1.5180861086058717,1.1078292314403906,0.4102568771654811,6
2024-07-24,1.5180861086058717,1.1078292314403906,0.4102568771654811,6
2024-07-25,1.5194120711794041,1.0638669019660247,0.4555451692133795,8
2024-07-26,1.5388555242128017,1.0801949426583828,0.45866058155441886,8
2024-07-29,1.5460195645614303,1.085682975649678,0.46033658891175244,7
2024-07-30,1.5460195645614303,1.085682975649678,0.46033658891175244,7
2024-07-31,1.5460195645614303,1.085682975649678,0.46033658891175244,7
2024-08-01,1.5460195645614303,1.085682975649678,0.46033658891175244,7
2024-08-02,1.5460195645614303,1.085682975649678,0.46033658891175244,7
2024-08-05,1.5460195645614303,1.085682975649678,0.46033658891175244,7
2024-08-06,1.5460195645614303,1.085682975649678,0.46033658891175244,7
2024-08-07,1.5460195645614303,1.085682975649678,0.46033658891175244,7
2024-08-08,1.5637654138325245,1.2386813179497351,0.32508409588278947,6
2024-08-09,1.5967985384005325,1.4086880704817222,0.1881104679188104,3
2024-08-12,1.5981722416148139,1.4564423606328465,0.14172988098196745,2
2024-08-13,1.598172241614814,1.4084971933844022,0.18967504823041187,3
2024-08-14,1.5981722416148143,1.3126068588875135,0.2855653827273007,4
2024-08-15,1.5981722416148143,1.2167165243906248,0.3814557172241896,5
2024-08-16,1.5981722416148145,1.1687713571421805,0.429400884472634,5
2024-08-19,1.5981722416148145,1.1687713571421805,0.429400884472634,5
2024-08-20,1.5981722416148147,1.1208261898937362,0.47734605172107847,6
2024-08-21,1.5981722416148147,1.1208261898937362,0.47734605172107847,6
2024-08-22,1.6085062357023534,1.2246348778921718,0.38387135781018156,5
2024-08-23,1.6085062357023534,1.2246348778921718,0.38387135781018156,5
2024-08-26,1.6085062357023534,1.2246348778921718,0.38387135781018156,5
2024-08-27,1.6047013117778528,1.31672028846456,0.2879810233132928,4
2024-08-28,1.6083215765831806,1.319731593171786,0.28858998341139475,5
2024-08-29,1.6102513203766236,1.4175516714621177,0.19269964891450586,4
2024-08-30,1.6102513203766236,1.4175516714621177,0.19269964891450586,4
2024-09-03,1.6102513203766236,1.4175516714621177,0.19269964891450586,4
2024-09-04,1.610920880101884,1.4661663984358224,0.14475448166606142,3
2024-09-05,1.6109208801018837,1.4178387720327659,0.19308210806911794,4
2024-09-06,1.613224492637551,1.4683975716395037,0.14482692099804734,3
2024-09-09,1.613224492637551,1.4200008368603771,0.19322365577717387,4
2024-09-10,1.613224492637551,1.3716041020812506,0.24162039055630039,4
2024-09-11,1.613224492637551,1.3716041020812506,0.24162039055630039,4
2024-09-12,1.614663175891983,1.4211021846539138,0.19356099123806905,3
2024-09-13,1.614663175891983,1.4211021846539138,0.19356099123806905,3
2024-09-16,1.614663175891983,1.4211021846539138,0.19356099123806905,3
2024-09-17,1.614663175891983,1.4211021846539138,0.19356099123806905,3
2024-09-18,1.614663175891983,1.4211021846539138,0.19356099123806905,3
2024-09-19,1.6016206140243154,1.4083386307685735,0.193281983255742,3
2024-09-20,1.6016206140243154,1.4083386307685735,0.193281983255742,3
2024-09-23,1.6190528643539845,1.5225643506564956,0.09648851369748895,2
2024-09-24,1.6190528643539845,1.5225643506564956,0.09648851369748895,2
2024-09-25,1.6190528643539845,1.5225643506564956,0.09648851369748895,2
2024-09-26,1.6121193936269835,1.4673436115886351,0.14477578203834846,3
2024-09-27,1.6121193936269835,1.4673436115886351,0.14477578203834846,3
2024-09-30,1.6121193936269835,1.4673436115886351,0.14477578203834846,3
2024-10-01,1.6121193936269835,1.4189800297798256,0.19313936384715796,4
2024-10-02,1.6121193936269835,1.4189800297798256,0.19313936384715796,4
2024-10-03,1.6068687408389835,1.461777995412555,0.1450907454264285,3
2024-10-04,1.6068687408389835,1.461777995412555,0.1450907454264285,3
2024-10-07,1.6068687408389835,1.461777995412555,0.1450907454264285,3
2024-10-08,1.6068687408389835,1.4135719331873855,0.193296807651598,4
2024-10-09,1.6068687408389835,1.365365870962216,0.2415028698767675,4
2024-10-10,1.6059980221951464,1.4612223159359978,0.1447757062591485,2
2024-10-11,1.6059980221951466,1.316682493938435,0.2893155282567117,5
2024-10-14,1.6059980221951466,1.2685025532725807,0.3374954689225661,5
2024-10-15,1.6095986488324325,1.127314923858784,0.4822837249736485,8
2024-10-16,1.6095986488324325,1.127314923858784,0.4822837249736485,8
2024-10-17,1.6095986488324325,1.127314923858784,0.4822837249736485,8
2024-10-18,1.6095986488324325,1.127314923858784,0.4822837249736485,8
2024-10-21,1.6095986488324325,1.127314923858784,0.4822837249736485,8
2024-10-22,1.6080654435891397,1.1257099164504818,0.4823555271386579,9
2024-10-23,1.6080654435891397,1.1257099164504818,0.4823555271386579,9
2024-10-24,1.6080654435891397,1.1257099164504818,0.4823555271386579,9
2024-10-25,1.6167759855224455,1.2786369414815317,0.33813904404091366,7
2024-10-28,1.6167759855224453,1.2301336619158583,0.386642323606587,8
2024-10-29,1.6226398152768338,1.1370741627803087,0.485565652496525,10
2024-10-30,1.6226398152768338,1.1370741627803087,0.485565652496525,10
2024-10-31,1.6226398152768338,1.1370741627803087,0.485565652496525,10
2024-11-01,1.6226398152768338,1.1370741627803087,0.485565652496525,10
2024-11-04,1.6226398152768338,1.1370741627803087,0.485565652496525,10
2024-11-05,1.6358108690015345,1.1976548170503118,0.43815605195122276,9
2024-11-06,1.6358108690015345,1.1485804909802657,0.4872303780212688,9
2024-11-07,1.6358108690015345,1.1485804909802657,0.4872303780212688,9
2024-11-08,1.6342702956244581,1.1955431971688626,0.43872709845559543,8
2024-11-11,1.6360867409167068,1.2458629220267847,0.3902238188899221,7
2024-11-12,1.6310056428010544,1.4839268213769308,0.1470788214241237,2
2024-11-13,1.6310056428010546,1.3860664828088676,0.244939159992187,3
2024-11-14,1.6310056428010546,1.337136313524836,0.2938693292762186,4
2024-11-15,1.6310056428010546,1.2882061442408044,0.34279949856025027,4
2024-11-18,1.6310056428010546,1.2882061442408044,0.34279949856025027,4
2024-11-19,1.6336705791012813,1.2909994979350463,0.34267108116623507,5
2024-11-20,1.6336705791012816,1.1439691458159311,0.4897014332853504,7
2024-11-21,1.6336705791012816,1.1439691458159311,0.4897014332853504,7
2024-11-22,1.6336705791012816,1.1439691458159311,0.4897014332853504,7
2024-11-25,1.6336705791012816,1.1439691458159311,0.4897014332853504,7
2024-11-26,1.6328681891805599,1.2410270944632726,0.3918410947172871,6
2024-11-27,1.6337276022400227,1.2908166768067673,0.3429109254332555,5
2024-11-29,1.6452698752058124,1.4002192883406201,0.2450505868651922,4
2024-12-02,1.6452698752058124,1.4002192883406201,0.2450505868651922,4
2024-12-03,1.6452698752058124,1.3508611920844458,0.2944086831213666,5
2024-12-04,1.6401014725005723,1.4435200973233038,0.19658137517726842,3
2024-12-05,1.6333298493883222,1.5347687089571307,0.09856114043119153,1
2024-12-06,1.6333298493883222,1.5347687089571307,0.09856114043119153,1
2024-12-09,1.6333298493883222,1.485768813475481,0.1475610359128412,2
2024-12-10,1.6333298493883222,1.485768813475481,0.1475610359128412,2
2024-12-11,1.6333298493883222,1.4367689179938312,0.19656093139449085,3
2024-12-12,1.633329849388322,1.3387691270305317,0.2945607223577902,5
2024-12-13,1.6333298493883217,1.289769231548882,0.3435606178394398,5
2024-12-16,1.6333298493883217,1.289769231548882,0.3435606178394398,5
2024-12-17,1.6513233875275983,1.40632391011935,0.2449994774082483,4
2024-12-18,1.6513233875275983,1.40632391011935,0.2449994774082483,4
2024-12-19,1.6513233875275986,1.2577048052418665,0.3936185822857321,7
2024-12-20,1.6513233875275986,1.2577048052418665,0.3936185822857321,7
2024-12-23,1.6443439647568212,1.2997252779527388,0.3446186868040825,6
2024-12-24,1.6443439647568212,1.2997252779527388,0.3446186868040825,6
2024-12-26,1.6331542544873607,1.3375354631649279,0.29561879132243285,5
2024-12-27,1.6811346216825829,1.532515516805099,0.14861910487748387,3
2024-12-30,1.6811346216825829,1.532515516805099,0.14861910487748387,3
2024-12-31,1.6811346216825829,1.532515516805099,0.14861910487748387,3
2025-01-02,1.6811346216825829,1.532515516805099,0.14861910487748387,3
2025-01-03,1.6811346216825829,1.532515516805099,0.14861910487748387,3
2025-01-06,1.6777562102173127,1.6777562102173127,0.0,0
2025-01-07,1.6777562102173127,1.6777562102173127,0.0,0
2025-01-08,1.6777562102173127,1.6777562102173127,0.0,0
2025-01-10,1.6777562102173127,1.6777562102173127,0.0,0
2025-01-13,1.6777562102173127,1.6777562102173127,0.0,0
2025-01-14,1.6777562102173127,1.6777562102173127,0.0,0
2025-01-15,1.6777562102173125,1.5267581512977544,0.15099805891955814,3
2025-01-16,1.6777562102173122,1.2750947197651572,0.40266149045215505,7
2025-01-17,1.677756210217312,1.2247620334586378,0.45299417675867437,7
2025-01-21,1.677756210217312,1.1744293471521183,0.5033268630651937,8
2025-01-22,1.677756210217312,1.1744293471521183,0.5033268630651937,8
2025-01-23,1.677756210217312,1.1744293471521183,0.5033268630651937,8
2025-01-24,1.677756210217312,1.1744293471521183,0.5033268630651937,8
2025-01-27,1.677756210217312,1.1744293471521183,0.5033268630651937,8
2025-01-28,1.677756210217312,1.1744293471521183,0.5033268630651937,8
2025-01-29,1.677756210217312,1.1744293471521183,0.5033268630651937,8
2025-01-30,1.7030539763890917,1.1966913813832845,0.5063625950058073,9
2025-01-31,1.7164197885672459,1.2042576568089487,0.5121621317582973,9
2025-02-03,1.7164197885672459,1.2042576568089487,0.5121621317582973,9
2025-02-04,1.7232025803155104,1.2096770574542672,0.5135255228612432,9
2025-02-05,1.7232025803155104,1.2096770574542672,0.5135255228612432,9
2025-02-06,1.7232025803155104,1.2096770574542672,0.5135255228612432,9
2025-02-07,1.7232025803155104,1.2096770574542672,0.5135255228612432,9
2025-02-10,1.7232025803155104,1.2096770574542672,0.5135255228612432,9
2025-02-11,1.7232025803155104,1.2096770574542672,0.5135255228612432,9
2025-02-12,1.7232025803155104,1.2096770574542672,0.5135255228612432,9
2025-02-13,1.7289965188503142,1.3675902756817606,0.36140624316855363,7
2025-02-14,1.7364752469700293,1.4768508636113433,0.2596243833586859,4
2025-02-18,1.7364752469700293,1.3726623487931418,0.36381289817688767,5
2025-02-19,1.74043600726746,1.376106106282014,0.3643299009854461,4
2025-02-20,1.7404360072674598,1.2716799458459662,0.4687560614214937,6
2025-02-21,1.7404360072674598,1.2716799458459662,0.4687560614214937,6
2025-02-24,1.7404360072674598,1.2194668656279424,0.5209691416395175,7
2025-02-25,1.7404360072674598,1.2194668656279424,0.5209691416395175,7
2025-02-26,1.7404360072674598,1.2194668656279424,0.5209691416395175,7
2025-02-27,1.7404360072674598,1.2194668656279424,0.5209691416395175,7
2025-02-28,1.7379205887624376,1.3727854956630399,0.3651350930993978,5
2025-03-03,1.734357145243897,1.4734105669627011,0.26094657828119605,4
2025-03-04,1.728372791294558,1.5198823669016497,0.20849042439290813,4
2025-03-05,1.728372791294558,1.5198823669016497,0.20849042439290813,4
2025-03-06,1.731639894332853,1.5236772367160214,0.20796265761683175,4
2025-03-07,1.731639894332853,1.4717280398860357,0.2599118544468173,4
2025-03-10,1.7338149839917647,1.4741017602432183,0.25971322374854644,4
2025-03-11,1.7338149839917647,1.4741017602432183,0.25971322374854644,4
2025-03-12,1.7338149839917647,1.4220873107234653,0.31172767326829937,5
2025-03-13,1.7338149839917647,1.4220873107234653,0.31172767326829937,5
2025-03-14,1.7338149839917647,1.4220873107234653,0.31172767326829937,5
2025-03-17,1.7338149839917647,1.4220873107234653,0.31172767326829937,5
2025-03-18,1.7243716482316072,1.4644951587021446,0.25987648952946263,4
2025-03-19,1.7243716482316072,1.4644951587021446,0.25987648952946263,4
2025-03-20,1.6968865990183415,1.4401379060671848,0.2567486929511566,5
2025-03-21,1.6968865990183413,1.3892313080966345,0.30765529092170685,5
2025-03-24,1.6881513763460378,1.4325105349440839,0.2556408414019539,4
2025-03-25,1.6881513763460378,1.4325105349440839,0.2556408414019539,4
2025-03-26,1.6733013308789457,1.4696749389967447,0.203626391882201,3
2025-03-27,1.6733013308789457,1.4696749389967447,0.203626391882201,3
2025-03-28,1.6733013308789457,1.4696749389967447,0.203626391882201,3
2025-03-31,1.6733013308789457,1.4696749389967447,0.203626391882201,3
2025-04-01,1.6733013308789457,1.4696749389967447,0.203626391882201,3
2025-04-02,1.6733013308789457,1.4696749389967447,0.203626391882201,3
2025-04-03,1.6393858433200064,1.6393858433200064,0.0,0
2025-04-04,1.6393858433200064,1.6393858433200064,0.0,0
2025-04-07,1.6393858433200064,1.6393858433200064,0.0,0
2025-04-08,1.6393858433200064,1.6393858433200064,0.0,0
2025-04-09,1.6393858433200064,1.6393858433200064,0.0,0
2025-04-10,1.6393858433200064,1.6393858433200064,0.0,0
2025-04-11,1.6393858433200068,1.442659542121606,0.1967263011984008,4
2025-04-14,1.639385843320007,1.3442963915224058,0.2950894517976012,5
2025-04-15,1.6393858433200068,1.196751665623605,0.44263417769640184,8
2025-04-16,1.639385843320007,1.147570090324005,0.49181575299600205,9
2025-04-17,1.639385843320007,1.147570090324005,0.49181575299600205,9
2025-04-21,1.639385843320007,1.147570090324005,0.49181575299600205,9
2025-04-22,1.639385843320007,1.147570090324005,0.49181575299600205,9
2025-04-23,1.639385843320007,1.147570090324005,0.49181575299600205,9
2025-04-24,1.639385843320007,1.147570090324005,0.49181575299600205,9
2025-04-25,1.639385843320007,1.147570090324005,0.49181575299600205,9
2025-04-28,1.6283527203795263,1.382444843881525,0.24590787649800105,5
2025-04-29,1.628877929607472,1.1878199389679505,0.44105799063952156,9
2025-04-30,1.6220631621627337,1.1825642128273668,0.43949894933536704,7
2025-05-01,1.6171383883389034,1.1783068626529696,0.4388315256859339,7
2025-05-02,1.6171383883389034,1.1783068626529696,0.4388315256859339,7
2025-05-05,1.6171383883389034,1.1783068626529696,0.4388315256859339,7
2025-05-06,1.6171383883389034,1.1783068626529696,0.4388315256859339,7
2025-05-07,1.6171383883389034,1.1783068626529696,0.4388315256859339,7
2025-05-08,1.6171383883389034,1.1783068626529696,0.4388315256859339,7
2025-05-09,1.6171383883389034,1.1783068626529696,0.4388315256859339,7
2025-05-12,1.6171383883389034,1.1783068626529696,0.4388315256859339,7
2025-05-13,1.6236543765857325,1.5264783300706835,0.0971760465150491,2
2025-05-14,1.6176109246324928,1.520568445243351,0.09704247938914187,2
2025-05-15,1.6163910244114212,1.470879235207761,0.14551178920366006,2
2025-05-16,1.616391024411421,1.4223875044754184,0.19400351993600268,2
2025-05-19,1.616391024411421,1.4223875044754184,0.19400351993600268,2
2025-05-20,1.616391024411421,1.3738957737430757,0.24249525066834532,3
2025-05-21,1.6163910244114208,1.2284205815460476,0.38797044286537324,6
2025-05-22,1.6163910244114208,1.179928850813705,0.4364621735977159,6
2025-05-23,1.6163910244114208,1.179928850813705,0.4364621735977159,6
2025-05-27,1.6163910244114208,1.179928850813705,0.4364621735977159,6
2025-05-28,1.6163910244114208,1.179928850813705,0.4364621735977159,6
2025-05-29,1.630464097872851,1.2421080598102672,0.38835603806258395,6
2025-05-30,1.6378869790555783,1.2973777930860122,0.34050918596956603,5
2025-06-02,1.6378869790555783,1.2973777930860122,0.34050918596956603,5
2025-06-03,1.6378869790555783,1.2973777930860122,0.34050918596956603,5
2025-06-04,1.6399407007701883,1.3479232455329648,0.2920174552372234,4
2025-06-05,1.642036226181223,1.4947246070879334,0.14731161909328955,2
2025-06-06,1.642036226181223,1.4947246070879334,0.14731161909328955,2
2025-06-09,1.642036226181223,1.4947246070879334,0.14731161909328955,2
2025-06-10,1.642036226181223,1.4947246070879334,0.14731161909328955,2
2025-06-11,1.6420362261812231,1.4454635203024968,0.19657270587872622,3
2025-06-12,1.6475904962337693,1.4502128928888698,0.1973776033448995,3
2025-06-13,1.6475904962337693,1.4502128928888698,0.1973776033448995,3
2025-06-16,1.6475904962337693,1.4502128928888698,0.1973776033448995,3
2025-06-17,1.6475904962337693,1.4502128928888698,0.1973776033448995,3
2025-06-18,1.6475904962337693,1.4502128928888698,0.1973776033448995,3
2025-06-20,1.648045445195958,1.4504875652806164,0.19755787991534157,3
2025-06-23,1.6480454451959579,1.4010462019247376,0.2469992432712203,3
2025-06-24,1.6480454451959579,1.3516048385688588,0.29644060662709903,4
2025-06-25,1.6480454451959579,1.3516048385688588,0.29644060662709903,4
2025-06-26,1.677319240289605,1.4292478581262678,0.24807138216333743,4
2025-06-27,1.672224566105898,1.4234141618463967,0.2488104042595013,3
2025-06-30,1.672224566105898,1.4234141618463967,0.2488104042595013,3
2025-07-01,1.672224566105898,1.4234141618463967,0.2488104042595013,3
2025-07-02,1.672224566105898,1.4234141618463967,0.2488104042595013,3
2025-07-03,1.672224566105898,1.4234141618463967,0.2488104042595013,3
2025-07-07,1.6610712410861326,1.5111435635383887,0.14992767754774383,2
2025-07-08,1.6610712410861326,1.5111435635383887,0.14992767754774383,2
2025-07-09,1.6602500052217877,1.5597636910299226,0.1004863141918651,1
2025-07-10,1.6602500052217877,1.5597636910299226,0.1004863141918651,1
2025-07-11,1.6653854546778801,1.6653854546778801,0.0,0
2025-07-14,1.6653854546778801,1.6653854546778801,0.0,0
2025-07-15,1.6653854546778801,1.6653854546778801,0.0,0
2025-07-16,1.6653854546778801,1.6653854546778801,0.0,0
2025-07-17,1.6653854546778801,1.6653854546778801,0.0,0
2025-07-18,1.6653854546778801,1.6653854546778801,0.0,0
2025-07-21,1.6653854546778801,1.6653854546778801,0.0,0
2025-07-22,1.6653854546778801,1.6653854546778801,0.0,0
2025-07-23,1.6653854546778801,1.6653854546778801,0.0,0
2025-07-24,1.6653854546778801,1.6653854546778801,0.0,0
2025-07-25,1.6653854546778801,1.6653854546778801,0.0,0
2025-07-28,1.6653854546778801,1.6653854546778801,0.0,0
2025-07-29,1.6653854546778801,1.6653854546778801,0.0,0
2025-07-30,1.6653854546778801,1.6653854546778801,0.0,0
