regime,bucket,n,mean,median,hit_rate,std,t_stat,small_n,mean_uplift,hit_rate_uplift
rsi_bucket,NaN,562,0.018166490627704514,0.01630273232624868,0.6370106761565836,0.06101927896714864,7.057845145985499,False,0.007680956057686903,0.05957110587905445
above_sma_20,NaN,562,0.018166490627704514,0.01630273232624868,0.6370106761565836,0.06101927896714864,7.057845145985499,False,0.007680956057686903,0.05957110587905445
above_sma_50,NaN,562,0.018166490627704514,0.01630273232624868,0.6370106761565836,0.06101927896714864,7.057845145985499,False,0.007680956057686903,0.05957110587905445
above_sma_200,NaN,562,0.018166490627704514,0.01630273232624868,0.6370106761565836,0.06101927896714864,7.057845145985499,False,0.007680956057686903,0.05957110587905445
trend_up_50v200,NaN,562,0.018166490627704514,0.01630273232624868,0.6370106761565836,0.06101927896714864,7.057845145985499,False,0.007680956057686903,0.05957110587905445
macd_bullish,NaN,562,0.018166490627704514,0.01630273232624868,0.6370106761565836,0.06101927896714864,7.057845145985499,False,0.007680956057686903,0.05957110587905445
macd_above_zero,NaN,562,0.018166490627704514,0.01630273232624868,0.6370106761565836,0.06101927896714864,7.057845145985499,False,0.007680956057686903,0.05957110587905445
macd_hist_positive,NaN,562,0.018166490627704514,0.01630273232624868,0.6370106761565836,0.06101927896714864,7.057845145985499,False,0.007680956057686903,0.05957110587905445
rsi_bucket,oversold_<30,71,0.01798998598425816,0.017549647323334305,0.6338028169014085,0.06011848390108512,2.5214593995768864,False,0.00750445141424055,0.05636324662387937
macd_above_zero,False,802,0.013822517183492172,0.01532400604403883,0.6122194513715711,0.056384295865951624,6.942504363213837,False,0.0033369826134745616,0.03477988109404195
rsi_bucket,weak_30-50,720,0.010444965291279234,0.011979486293391739,0.5861111111111111,0.05527469724589133,5.070454347679814,False,-4.0569278738376846e-05,0.008671540833582014
trend_up_50v200,False,666,0.009816502515154648,0.008163100194639505,0.5525525525525525,0.05691893371842393,4.450790383979134,False,-0.0006690320548629631,-0.02488701772497659
above_sma_200,False,1019,0.009423361368768689,0.008417833806920738,0.5691854759568205,0.05312511366448587,5.662302479217425,False,-0.0010621732012489216,-0.008254094320708671
above_sma_50,False,1304,0.008945673626765172,0.008702933511290034,0.5690184049079755,0.05247284946812821,6.156263446631886,False,-0.0015398609432524385,-0.008421165369553618
macd_bullish,False,783,0.008808266119079032,0.010062169134088306,0.561941251596424,0.05065317583184231,4.865916235886773,False,-0.001677268450938579,-0.015498318681105072
macd_hist_positive,False,783,0.008808266119079032,0.010062169134088306,0.561941251596424,0.05065317583184231,4.865916235886773,False,-0.001677268450938579,-0.015498318681105072
above_sma_20,False,1387,0.008067278931033463,0.00784210268140395,0.5645277577505408,0.05074298241768639,5.920921653175344,False,-0.002418255638984148,-0.012911812526988364
above_sma_20,True,285,0.00710807234844209,0.004292727828485443,0.5228070175438596,0.06096461348815222,1.968323351451713,False,-0.0033774622215755204,-0.054632552733669515
macd_bullish,True,889,0.007107136249055708,0.005011025244312295,0.5534308211473565,0.054285713216570816,3.9035520417157077,False,-0.0033783983209619024,-0.02400874913017259
macd_hist_positive,True,889,0.007107136249055708,0.005011025244312295,0.5534308211473565,0.054285713216570816,3.9035520417157077,False,-0.0033783983209619024,-0.02400874913017259
rsi_bucket,overbought_>70,97,0.0068629921568369385,0.011184939239436309,0.5876288659793815,0.04344113027378179,1.5559593735599329,False,-0.0036225424131806723,0.010189295701852341
trend_up_50v200,True,1006,0.006637500816656475,0.006663206430398305,0.5606361829025845,0.049535201720631535,4.250006967016862,False,-0.0038480337533611355,-0.01680338737494458
above_sma_200,True,653,0.005532482790006302,0.00448754702541132,0.5390505359877489,0.051739595768627945,2.7324588538224828,False,-0.004953051780011309,-0.038389034289780244
rsi_bucket,strong_50-70,784,0.004785385513817406,0.0026044573262390402,0.5204081632653061,0.05021004280067477,2.6686054604416043,False,-0.005700149056200205,-0.05703140701222298
above_sma_50,True,368,0.00421184262866202,0.0035475743462378695,0.5163043478260869,0.052986724731528115,1.5248564807215315,False,-0.00627369194135559,-0.061135222451442206
macd_above_zero,True,870,0.0024476525465387186,0.0010308795555090677,0.506896551724138,0.04826057834039194,1.4959492913578893,False,-0.008037882023478892,-0.07054301855339118
